time,grx,gry,grz,lax,lay,laz
10036,0.297031,-0.594061,9.93639,-0.291232,-0.122147,0.385005
10037,0.297031,-0.594061,9.93639,-0.291232,-0.122147,0.0825958
10038,0.656311,-0.594061,9.93639,-0.291232,-0.122147,0.0825958
10039,0.656311,-0.881516,9.93639,-0.291232,-0.122147,0.0825958
10040,0.656311,-0.881516,9.65611,-0.291232,-0.122147,0.0825958
10041,0.656311,-0.881516,9.65611,0.0578934,-0.122147,0.0825958
10042,0.656311,-0.881516,9.65611,0.0578934,-0.398839,0.0825958
10043,0.656311,-0.881516,9.65611,0.0578934,-0.398839,-0.195673
10044,0.503082,-0.881516,9.65611,0.0578934,-0.398839,-0.195673
10045,0.503082,-0.735469,9.65611,0.0578934,-0.398839,-0.195673
10046,0.503082,-0.735469,9.9916,0.0578934,-0.398839,-0.195673
10047,0.503082,-0.735469,9.9916,-0.0905319,-0.398839,-0.195673
10048,0.503082,-0.735469,9.9916,-0.0905319,-0.240483,-0.195673
10049,0.503082,-0.735469,9.9916,-0.0905319,-0.240483,0.139273
10050,0.208446,-0.735469,9.9916,-0.0905319,-0.240483,0.139273
10051,0.208446,-0.519841,9.9916,-0.0905319,-0.240483,0.139273
10052,0.208446,-0.519841,10.243,-0.0905319,-0.240483,0.139273
10053,0.208446,-0.519841,10.243,-0.0905319,-0.240483,0.139273
10054,0.208446,-0.519841,10.243,-0.0905319,-0.240483,0.139273
10055,0.208446,-0.519841,10.243,-0.0905319,-0.240483,0.139273
10056,0.131682,-0.519841,10.243,-0.0905319,-0.240483,0.139273
10057,0.131682,-0.491111,10.243,-0.0905319,-0.240483,0.139273
10058,0.131682,-0.491111,9.96272,-0.0905319,-0.240483,0.139273
10059,0.131682,-0.491111,9.96272,-0.440541,-0.240483,0.139273
10060,0.131682,-0.491111,9.96272,-0.440541,0.00280304,0.139273
10061,0.131682,-0.491111,9.96272,-0.440541,0.00280304,0.10696
10062,0.459985,-0.491111,9.96272,-0.440541,0.00280304,0.10696
10063,0.459985,-0.596455,9.96272,-0.440541,0.00280304,0.10696
10064,0.459985,-0.596455,9.75203,-0.440541,0.00280304,0.10696
10065,0.459985,-0.596455,9.75203,-0.107201,0.00280304,0.10696
10066,0.459985,-0.596455,9.75203,-0.107201,-0.0948792,0.10696
10067,0.459985,-0.596455,9.75203,-0.107201,-0.0948792,-0.103225
10068,0.826448,-0.596455,9.75203,-0.107201,-0.0948792,-0.103225
10069,0.826448,-0.797718,9.75203,-0.107201,-0.0948792,-0.103225
10070,0.826448,-0.797718,10.0706,-0.107201,-0.0948792,-0.103225
10071,0.826448,-0.797718,10.0706,0.266394,-0.0948792,-0.103225
10072,0.826448,-0.797718,10.0706,0.266394,-0.282432,-0.103225
10073,0.826448,-0.797718,10.0706,0.266394,-0.282432,0.214446
10074,0.9701,-0.797718,10.0706,0.266394,-0.282432,0.214446
10075,0.9701,-0.74744,10.0706,0.266394,-0.282432,0.214446
10076,0.9701,-0.74744,10.4658,0.266394,-0.282432,0.214446
10077,0.9701,-0.74744,10.4658,0.411153,-0.282432,0.214446
10078,0.9701,-0.74744,10.4658,0.411153,-0.227532,0.214446
10079,0.9701,-0.74744,10.4658,0.411153,-0.227532,0.606657
10080,0.737863,-0.74744,10.4658,0.411153,-0.227532,0.606657
10081,0.737863,-0.505476,10.4658,0.411153,-0.227532,0.606657
10082,0.737863,-0.505476,10.3557,0.411153,-0.227532,0.606657
10083,0.737863,-0.505476,10.3557,0.177505,-0.227532,0.606657
10084,0.737863,-0.505476,10.3557,0.177505,0.00209045,0.606657
10085,0.737863,-0.505476,10.3557,0.177505,0.00209045,0.493366
10086,0.411952,-0.505476,10.3557,0.177505,0.00209045,0.493366
10087,0.411952,-0.280272,10.3557,0.177505,0.00209045,0.493366
10088,0.411952,-0.280272,9.9916,0.177505,0.00209045,0.493366
10089,0.411952,-0.280272,9.9916,-0.15522,0.00209045,0.493366
10090,0.411952,-0.280272,9.9916,-0.15522,0.211382,0.493366
10091,0.411952,-0.280272,9.9916,-0.15522,0.211382,0.128299
10092,0.402375,-0.280272,9.9916,-0.15522,0.211382,0.128299
10093,0.402375,-0.270695,9.9916,-0.15522,0.211382,0.128299
10094,0.402375,-0.270695,9.70654,-0.15522,0.211382,0.128299
10095,0.402375,-0.270695,9.70654,-0.167732,0.211382,0.128299
10096,0.402375,-0.270695,9.70654,-0.167732,0.21075,0.128299
10097,0.402375,-0.270695,9.70654,-0.167732,0.21075,-0.156213
10098,0.23957,-0.270695,9.70654,-0.167732,0.21075,-0.156213
10099,0.23957,-0.227599,9.70654,-0.167732,0.21075,-0.156213
10100,0.23957,-0.227599,9.83822,-0.167732,0.21075,-0.156213
10101,0.23957,-0.227599,9.83822,-0.324564,0.21075,-0.156213
10102,0.23957,-0.227599,9.83822,-0.324564,0.249208,-0.156213
10103,0.23957,-0.227599,9.83822,-0.324564,0.249208,-0.0247581
10104,0.320972,-0.227599,9.83822,-0.324564,0.249208,-0.0247581
10105,0.320972,-0.299425,9.83822,-0.324564,0.249208,-0.0247581
10106,0.320972,-0.299425,9.97005,-0.324564,0.249208,-0.0247581
10107,0.320972,-0.299425,9.97005,-0.239923,0.249208,-0.0247581
10108,0.320972,-0.299425,9.97005,-0.239923,0.17492,-0.0247581
10109,0.320972,-0.299425,9.97005,-0.239923,0.17492,0.106271
10110,0.689829,-0.299425,9.97005,-0.239923,0.17492,0.106271
10111,0.689829,-0.421678,9.97005,-0.239923,0.17492,0.106271
10112,0.689829,-0.421678,10.1305,-0.239923,0.17492,0.106271
10113,0.689829,-0.421678,10.1305,-0.239923,0.17492,0.106271
10114,0.689829,-0.421678,10.1305,-0.239923,0.17492,0.106271
10115,0.689829,-0.421678,10.1305,-0.239923,0.17492,0.106271
10116,0.967706,-0.421678,10.1305,-0.239923,0.17492,0.106271
10117,0.967706,-0.538995,10.1305,-0.239923,0.17492,0.106271
10118,0.967706,-0.538995,10.0802,-0.239923,0.17492,0.106271
10119,0.967706,-0.538995,10.0802,0.412063,0.17492,0.106271
10120,0.967706,-0.538995,10.0802,0.412063,-0.0902245,0.106271
10121,0.967706,-0.538995,10.0802,0.412063,-0.0902245,0.212409
10122,0.773776,-0.538995,10.0802,0.412063,-0.0902245,0.212409
10123,0.773776,-0.531812,10.0802,0.412063,-0.0902245,0.212409
10124,0.773776,-0.531812,9.78316,0.412063,-0.0902245,0.212409
10125,0.773776,-0.531812,9.78316,0.412063,-0.0902245,0.212409
10126,0.773776,-0.531812,9.78316,0.412063,-0.0902245,0.212409
10127,0.773776,-0.531812,9.78316,0.412063,-0.0902245,0.212409
10128,0.503082,-0.531812,9.78316,0.412063,-0.0902245,0.212409
10129,0.503082,-0.519841,9.78316,0.412063,-0.0902245,0.212409
10130,0.503082,-0.519841,9.48852,0.412063,-0.0902245,0.212409
10131,0.503082,-0.519841,9.48852,-0.0815063,-0.0902245,0.212409
10132,0.503082,-0.519841,9.48852,-0.0815063,-0.0932991,0.212409
10133,0.503082,-0.519841,9.48852,-0.0815063,-0.0932991,-0.376355
10134,0.402375,-0.519841,9.48852,-0.0815063,-0.0932991,-0.376355
10135,0.402375,-0.476746,9.48852,-0.0815063,-0.0932991,-0.376355
10136,0.402375,-0.476746,9.61063,-0.0815063,-0.0932991,-0.376355
10137,0.402375,-0.476746,9.61063,-0.201826,-0.0932991,-0.376355
10138,0.402375,-0.476746,9.61063,-0.201826,-0.0415154,-0.376355
10139,0.402375,-0.476746,9.61063,-0.201826,-0.0415154,-0.251304
10140,0.749834,-0.476746,9.61063,-0.201826,-0.0415154,-0.251304
10141,0.749834,-0.522235,9.61063,-0.201826,-0.0415154,-0.251304
10142,0.749834,-0.522235,9.97245,-0.201826,-0.0415154,-0.251304
10143,0.749834,-0.522235,9.97245,0.135457,-0.0415154,-0.251304
10144,0.749834,-0.522235,9.97245,0.135457,-0.0816009,-0.251304
10145,0.749834,-0.522235,9.97245,0.135457,-0.0816009,0.11066
10146,1.15221,-0.522235,9.97245,0.135457,-0.0816009,0.11066
10147,1.15221,-0.653916,9.97245,0.135457,-0.0816009,0.11066
10148,1.15221,-0.653916,10.0802,0.135457,-0.0816009,0.11066
10149,1.15221,-0.653916,10.0802,0.53484,-0.0816009,0.11066
10150,1.15221,-0.653916,10.0802,0.53484,-0.223419,0.11066
10151,1.15221,-0.653916,10.0802,0.53484,-0.223419,0.216896
10152,1.10911,-0.653916,10.0802,0.53484,-0.223419,0.216896
10153,1.10911,-0.500687,10.0802,0.53484,-0.223419,0.216896
10154,1.10911,-0.500687,9.83822,0.53484,-0.223419,0.216896
10155,1.10911,-0.500687,9.83822,0.53484,-0.223419,0.216896
10156,1.10911,-0.500687,9.83822,0.53484,-0.223419,0.216896
10157,1.10911,-0.500687,9.83822,0.53484,-0.223419,0.216896
10158,0.711527,-0.500687,9.83822,0.53484,-0.223419,0.216896
10159,0.711527,-0.263512,9.83822,0.53484,-0.223419,0.216896
10160,0.711527,-0.263512,9.57711,0.53484,-0.223419,0.216896
10161,0.711527,-0.263512,9.57711,0.0885811,-0.223419,0.216896
10162,0.711527,-0.263512,9.57711,0.0885811,0.138416,0.216896
10163,0.711527,-0.263512,9.57711,0.0885811,0.138416,-0.285626
10164,0.208446,-0.263512,9.57711,0.0885811,0.138416,-0.285626
10165,0.208446,-0.150985,9.57711,0.0885811,0.138416,-0.285626
10166,0.208446,-0.150985,9.61302,0.0885811,0.138416,-0.285626
10167,0.208446,-0.150985,9.61302,-0.387224,0.138416,-0.285626
10168,0.208446,-0.150985,9.61302,-0.387224,0.236787,-0.285626
10169,0.208446,-0.150985,9.61302,-0.387224,0.236787,-0.242447
10170,0.100556,-0.150985,9.61302,-0.387224,0.236787,-0.242447
10171,0.100556,-0.143802,9.61302,-0.387224,0.236787,-0.242447
10172,0.100556,-0.143802,9.90287,-0.387224,0.236787,-0.242447
10173,0.100556,-0.143802,9.90287,-0.468077,0.236787,-0.242447
10174,0.100556,-0.143802,9.90287,-0.468077,0.237051,-0.242447
10175,0.100556,-0.143802,9.90287,-0.468077,0.237051,0.0452484
10176,0.162955,-0.143802,9.90287,-0.468077,0.237051,0.0452484
10177,0.162955,-0.196474,9.90287,-0.468077,0.237051,0.0452484
10178,0.162955,-0.196474,9.95554,-0.468077,0.237051,0.0452484
10179,0.162955,-0.196474,9.95554,-0.38678,0.237051,0.0452484
10180,0.162955,-0.196474,9.95554,-0.38678,0.180328,0.0452484
10181,0.162955,-0.196474,9.95554,-0.38678,0.180328,0.0944504
10182,0.234781,-0.196474,9.95554,-0.38678,0.180328,0.0944504
10183,0.234781,-0.280272,9.95554,-0.38678,0.180328,0.0944504
10184,0.234781,-0.280272,10.0084,-0.38678,0.180328,0.0944504
10185,0.234781,-0.280272,10.0084,-0.300719,0.180328,0.0944504
10186,0.234781,-0.280272,10.0084,-0.300719,0.0961533,0.0944504
10187,0.234781,-0.280272,10.0084,-0.300719,0.0961533,0.142151
10188,0.503082,-0.280272,10.0084,-0.300719,0.0961533,0.142151
10189,0.503082,-0.301819,10.0084,-0.300719,0.0961533,0.142151
10190,0.503082,-0.301819,10.1951,-0.300719,0.0961533,0.142151
10191,0.503082,-0.301819,10.1951,-0.0282974,0.0961533,0.142151
10192,0.503082,-0.301819,10.1951,-0.0282974,0.0685005,0.142151
10193,0.503082,-0.301819,10.1951,-0.0282974,0.0685005,0.31773
10194,0.670676,-0.301819,10.1951,-0.0282974,0.0685005,0.31773
10195,0.670676,-0.335338,10.1951,-0.0282974,0.0685005,0.31773
10196,0.670676,-0.335338,10.0898,-0.0282974,0.0685005,0.31773
10197,0.670676,-0.335338,10.0898,-0.0282974,0.0685005,0.31773
10198,0.670676,-0.335338,10.0898,-0.0282974,0.0685005,0.31773
10199,0.670676,-0.335338,10.0898,-0.0282974,0.0685005,0.31773
10200,0.740257,-0.335338,10.0898,-0.0282974,0.0685005,0.31773
10201,0.740257,-0.31379,10.0898,-0.0282974,0.0685005,0.31773
10202,0.740257,-0.31379,9.68739,-0.0282974,0.0685005,0.31773
10203,0.740257,-0.31379,9.68739,0.204003,0.0685005,0.31773
10204,0.740257,-0.31379,9.68739,0.204003,0.0174553,0.31773
10205,0.740257,-0.31379,9.68739,0.204003,0.0174553,-0.192252
10206,0.572514,-0.31379,9.68739,0.204003,0.0174553,-0.192252
10207,0.572514,-0.203658,9.68739,0.204003,0.0174553,-0.192252
10208,0.572514,-0.203658,9.40712,0.204003,0.0174553,-0.192252
10209,0.572514,-0.203658,9.40712,0.0333878,0.0174553,-0.192252
10210,0.572514,-0.203658,9.40712,0.0333878,0.110068,-0.192252
10211,0.572514,-0.203658,9.40712,0.0333878,0.110068,-0.457116
10212,0.488716,-0.203658,9.40712,0.0333878,0.110068,-0.457116
10213,0.488716,-0.117316,9.40712,0.0333878,0.110068,-0.457116
10214,0.488716,-0.117316,9.28486,0.0333878,0.110068,-0.457116
10215,0.488716,-0.117316,9.28486,0.0333878,0.110068,-0.457116
10216,0.488716,-0.117316,9.28486,0.0333878,0.110068,-0.457116
10217,0.488716,-0.117316,9.28486,0.0333878,0.110068,-0.457116
10218,0.213234,-0.117316,9.28486,0.0333878,0.110068,-0.457116
10219,0.213234,-0.0407021,9.28486,0.0333878,0.110068,-0.457116
10220,0.213234,-0.0407021,9.86456,0.0333878,0.110068,-0.457116
10221,0.213234,-0.0407021,9.86456,-0.0542435,0.110068,-0.457116
10222,0.213234,-0.0407021,9.86456,-0.0542435,0.195638,-0.457116
10223,0.213234,-0.0407021,9.86456,-0.0542435,0.195638,-0.559486
10224,-0.220416,-0.0407021,9.86456,-0.0542435,0.195638,-0.559486
10225,-0.220416,0.0383072,9.86456,-0.0542435,0.195638,-0.559486
10226,-0.220416,0.0383072,10.1137,-0.0542435,0.195638,-0.559486
10227,-0.220416,0.0383072,10.1137,-0.328185,0.195638,-0.559486
10228,-0.220416,0.0383072,10.1137,-0.328185,0.283488,-0.559486
10229,-0.220416,0.0383072,10.1137,-0.328185,0.283488,0.0207375
10230,-0.146196,0.0383072,10.1137,-0.328185,0.283488,0.0207375
10231,-0.146196,-0.0909798,10.1137,-0.328185,0.283488,0.0207375
10232,-0.146196,-0.0909798,10.1999,-0.328185,0.283488,0.0207375
10233,-0.146196,-0.0909798,10.1999,-0.754642,0.283488,0.0207375
10234,-0.146196,-0.0909798,10.1999,-0.754642,0.37067,0.0207375
10235,-0.146196,-0.0909798,10.1999,-0.754642,0.37067,0.262582
10236,0.476746,-0.0909798,10.1999,-0.754642,0.37067,0.262582
10237,0.476746,-0.344914,10.1999,-0.754642,0.37067,0.262582
10238,0.476746,-0.344914,10.0922,-0.754642,0.37067,0.262582
10239,0.476746,-0.344914,10.0922,-0.0350266,0.37067,0.262582
10240,0.476746,-0.344914,10.0922,-0.0350266,-0.0218552,0.262582
10241,0.476746,-0.344914,10.0922,-0.0350266,-0.0218552,0.221779
10242,1.14263,-0.344914,10.0922,-0.0350266,-0.0218552,0.221779
10243,1.14263,-0.663493,10.0922,-0.0350266,-0.0218552,0.221779
10244,1.14263,-0.663493,9.56514,-0.0350266,-0.0218552,0.221779
10245,1.14263,-0.663493,9.56514,-0.0350266,-0.0218552,0.221779
10246,1.14263,-0.663493,9.56514,-0.0350266,-0.0218552,0.221779
10247,1.14263,-0.663493,9.56514,-0.0350266,-0.0218552,0.221779
10248,1.43488,-0.663493,9.56514,-0.0350266,-0.0218552,0.221779
10249,1.43488,-0.833632,9.56514,-0.0350266,-0.0218552,0.221779
10250,1.43488,-0.833632,9.35669,-0.0350266,-0.0218552,0.221779
10251,1.43488,-0.833632,9.35669,0.618184,-0.0218552,0.221779
10252,1.43488,-0.833632,9.35669,0.618184,-0.342816,0.221779
10253,1.43488,-0.833632,9.35669,0.618184,-0.342816,-0.295918
10254,1.12587,-0.833632,9.35669,0.618184,-0.342816,-0.295918
10255,1.12587,-0.680252,9.35669,0.618184,-0.342816,-0.295918
10256,1.12587,-0.680252,9.764,0.618184,-0.342816,-0.295918
10257,1.12587,-0.680252,9.764,0.889545,-0.342816,-0.295918
10258,1.12587,-0.680252,9.764,0.889545,-0.495291,-0.295918
10259,1.12587,-0.680252,9.764,0.889545,-0.495291,-0.487994
10260,0.649128,-0.680252,9.764,0.889545,-0.495291,-0.487994
10261,0.649128,-0.486322,9.764,0.889545,-0.495291,-0.487994
10262,0.649128,-0.486322,10.0347,0.889545,-0.495291,-0.487994
10263,0.649128,-0.486322,10.0347,0.0743568,-0.495291,-0.487994
10264,0.649128,-0.486322,10.0347,0.0743568,-0.0975479,-0.487994
10265,0.649128,-0.486322,10.0347,0.0743568,-0.0975479,0.187888
10266,0.407164,-0.486322,10.0347,0.0743568,-0.0975479,0.187888
10267,0.407164,-0.364068,10.0347,0.0743568,-0.0975479,0.187888
10268,0.407164,-0.364068,10.14,0.0743568,-0.0975479,0.187888
10269,0.407164,-0.364068,10.14,-0.15826,-0.0975479,0.187888
10270,0.407164,-0.364068,10.14,-0.15826,0.0322525,0.187888
10271,0.407164,-0.364068,10.14,-0.15826,0.0322525,0.283632
10272,0.383221,-0.364068,10.14,-0.15826,0.0322525,0.283632
10273,0.383221,-0.361674,10.14,-0.15826,0.0322525,0.283632
10274,0.383221,-0.361674,10.1784,-0.15826,0.0322525,0.283632
10275,0.383221,-0.361674,10.1784,-0.15826,0.0322525,0.283632
10276,0.383221,-0.361674,10.1784,-0.15826,0.0322525,0.283632
10277,0.383221,-0.361674,10.1784,-0.15826,0.0322525,0.283632
10278,0.512658,-0.361674,10.1784,-0.15826,0.0322525,0.283632
10279,0.512658,-0.411952,10.1784,-0.15826,0.0322525,0.283632
10280,0.512658,-0.411952,10.2862,-0.15826,0.0322525,0.283632
10281,0.512658,-0.411952,10.2862,-0.0305702,0.0322525,0.283632
10282,0.512658,-0.411952,10.2862,-0.0305702,-0.0136719,0.283632
10283,0.512658,-0.411952,10.2862,-0.0305702,-0.0136719,0.404336
10284,0.577302,-0.411952,10.2862,-0.0305702,-0.0136719,0.404336
10285,0.577302,-0.364068,10.2862,-0.0305702,-0.0136719,0.404336
10286,0.577302,-0.364068,10.3054,-0.0305702,-0.0136719,0.404336
10287,0.577302,-0.364068,10.3054,-0.0305702,-0.0136719,0.404336
10288,0.577302,-0.364068,10.3054,-0.0305702,-0.0136719,0.404336
10289,0.577302,-0.364068,10.3054,-0.0305702,-0.0136719,0.404336
10290,0.589272,-0.364068,10.3054,-0.0305702,-0.0136719,0.404336
10291,0.589272,-0.31379,10.3054,-0.0305702,-0.0136719,0.404336
10292,0.589272,-0.31379,10.1879,-0.0305702,-0.0136719,0.404336
10293,0.589272,-0.31379,10.1879,0.0258087,-0.0136719,0.404336
10294,0.589272,-0.31379,10.1879,0.0258087,0.0299728,0.404336
10295,0.589272,-0.31379,10.1879,0.0258087,0.0299728,0.409653
10296,0.680252,-0.31379,10.1879,0.0258087,0.0299728,0.409653
10297,0.680252,-0.316184,10.1879,0.0258087,0.0299728,0.409653
10298,0.680252,-0.316184,9.9316,0.0258087,0.0299728,0.409653
10299,0.680252,-0.316184,9.9316,0.0275146,0.0299728,0.409653
10300,0.680252,-0.316184,9.9316,0.0275146,0.0683548,0.409653
10301,0.680252,-0.316184,9.9316,0.0275146,0.0683548,0.282676
10302,0.788141,-0.316184,9.9316,0.0275146,0.0683548,0.282676
10303,0.788141,-0.31379,9.9316,0.0275146,0.0683548,0.282676
10304,0.788141,-0.31379,9.58668,0.0275146,0.0683548,0.282676
10305,0.788141,-0.31379,9.58668,0.103972,0.0683548,0.282676
10306,0.788141,-0.31379,9.58668,0.103972,0.0478218,0.282676
10307,0.788141,-0.31379,9.58668,0.103972,0.0478218,0.0254868
10308,0.687435,-0.31379,9.58668,0.103972,0.0478218,0.0254868
10309,0.687435,-0.340126,9.58668,0.103972,0.0478218,0.0254868
10310,0.687435,-0.340126,9.43824,0.103972,0.0478218,0.0254868
10311,0.687435,-0.340126,9.43824,0.200393,0.0478218,0.0254868
10312,0.687435,-0.340126,9.43824,0.200393,0.0323677,0.0254868
10313,0.687435,-0.340126,9.43824,0.200393,0.0323677,-0.309142
10314,0.711527,-0.340126,9.43824,0.200393,0.0323677,-0.309142
10315,0.711527,-0.297031,9.43824,0.200393,0.0323677,-0.309142
10316,0.711527,-0.297031,9.52204,0.200393,0.0323677,-0.309142
10317,0.711527,-0.297031,9.52204,0.0920639,0.0323677,-0.309142
10318,0.711527,-0.297031,9.52204,0.0920639,0.000548553,-0.309142
10319,0.711527,-0.297031,9.52204,0.0920639,0.000548553,-0.442326
10320,0.893486,-0.297031,9.52204,0.0920639,0.000548553,-0.442326
10321,0.893486,-0.332944,9.52204,0.0920639,0.000548553,-0.442326
10322,0.893486,-0.332944,9.97245,0.0920639,0.000548553,-0.442326
10323,0.893486,-0.332944,9.97245,0.0967751,0.000548553,-0.442326
10324,0.893486,-0.332944,9.97245,0.0967751,0.0569466,-0.442326
10325,0.893486,-0.332944,9.97245,0.0967751,0.0569466,-0.345078
10326,0.83842,-0.332944,9.97245,0.0967751,0.0569466,-0.345078
10327,0.83842,-0.306607,9.97245,0.0967751,0.0569466,-0.345078
10328,0.83842,-0.306607,9.94836,0.0967751,0.0569466,-0.345078
10329,0.83842,-0.306607,9.94836,0.261646,0.0569466,-0.345078
10330,0.83842,-0.306607,9.94836,0.261646,0.0326775,-0.345078
10331,0.83842,-0.306607,9.94836,0.261646,0.0326775,0.10271
10332,0.615609,-0.306607,9.94836,0.261646,0.0326775,0.10271
10333,0.615609,-0.368857,9.94836,0.261646,0.0326775,0.10271
10334,0.615609,-0.368857,9.55556,0.261646,0.0326775,0.10271
10335,0.615609,-0.368857,9.55556,0.210419,0.0326775,0.10271
10336,0.615609,-0.368857,9.55556,0.210419,0.0491302,0.10271
10337,0.615609,-0.368857,9.55556,0.210419,0.0491302,0.0751564
10338,0.548572,-0.368857,9.55556,0.210419,0.0491302,0.0751564
10339,0.548572,-0.395193,9.55556,0.210419,0.0491302,0.0751564
10340,0.548572,-0.395193,9.54838,0.210419,0.0491302,0.0751564
10341,0.548572,-0.395193,9.54838,0.00248718,0.0491302,0.0751564
10342,0.548572,-0.395193,9.54838,0.00248718,-0.0218536,0.0751564
10343,0.548572,-0.395193,9.54838,0.00248718,-0.0218536,-0.308343
10344,0.637157,-0.395193,9.54838,0.00248718,-0.0218536,-0.308343
10345,0.637157,-0.409558,9.54838,0.00248718,-0.0218536,-0.308343
10346,0.637157,-0.409558,10.0515,0.00248718,-0.0218536,-0.308343
10347,0.637157,-0.409558,10.0515,-0.0622055,-0.0218536,-0.308343
10348,0.637157,-0.409558,10.0515,-0.0622055,-0.0334587,-0.308343
10349,0.637157,-0.409558,10.0515,-0.0622055,-0.0334587,-0.304556
10350,0.757017,-0.409558,10.0515,-0.0622055,-0.0334587,-0.304556
10351,0.757017,-0.409558,10.0515,-0.0622055,-0.0334587,-0.304556
10352,0.757017,-0.409558,10.461,-0.0622055,-0.0334587,-0.304556
10353,0.757017,-0.409558,10.461,0.0245979,-0.0334587,-0.304556
10354,0.757017,-0.409558,10.461,0.0245979,-0.0240929,-0.304556
10355,0.757017,-0.409558,10.461,0.0245979,-0.0240929,0.192776
10356,0.670676,-0.409558,10.461,0.0245979,-0.0240929,0.192776
10357,0.670676,-0.395193,10.461,0.0245979,-0.0240929,0.192776
10358,0.670676,-0.395193,10.1736,0.0245979,-0.0240929,0.192776
10359,0.670676,-0.395193,10.1736,0.141393,-0.0240929,0.192776
10360,0.670676,-0.395193,10.1736,0.141393,-0.0154709,0.192776
10361,0.670676,-0.395193,10.1736,0.141393,-0.0154709,0.582519
10362,0.579696,-0.395193,10.1736,0.141393,-0.0154709,0.582519
10363,0.579696,-0.361674,10.1736,0.141393,-0.0154709,0.582519
10364,0.579696,-0.361674,9.69218,0.141393,-0.0154709,0.582519
10365,0.579696,-0.361674,9.69218,0.0566406,-0.0154709,0.582519
10366,0.579696,-0.361674,9.69218,0.0566406,-0.0113907,0.582519
10367,0.579696,-0.361674,9.69218,0.0566406,-0.0113907,0.284613
10368,0.510265,-0.361674,9.69218,0.0566406,-0.0113907,0.284613
10369,0.510265,-0.373645,9.69218,0.0566406,-0.0113907,0.284613
10370,0.510265,-0.373645,9.65372,0.0566406,-0.0113907,0.284613
10371,0.510265,-0.373645,9.65372,-0.0221748,-0.0113907,0.284613
10372,0.510265,-0.373645,9.65372,-0.0221748,0.00715485,0.284613
10373,0.510265,-0.373645,9.65372,-0.0221748,0.00715485,-0.191539
10374,0.414346,-0.373645,9.65372,-0.0221748,0.00715485,-0.191539
10375,0.414346,-0.292242,9.65372,-0.0221748,0.00715485,-0.191539
10376,0.414346,-0.292242,9.84301,-0.0221748,0.00715485,-0.191539
10377,0.414346,-0.292242,9.84301,-0.0803848,0.00715485,-0.191539
10378,0.414346,-0.292242,9.84301,-0.0803848,-0.0074913,-0.191539
10379,0.414346,-0.292242,9.84301,-0.0803848,-0.0074913,-0.222806
10380,0.426467,-0.292242,9.84301,-0.0803848,-0.0074913,-0.222806
10381,0.426467,-0.292242,9.84301,-0.0803848,-0.0074913,-0.222806
10382,0.426467,-0.292242,9.94836,-0.0803848,-0.0074913,-0.222806
10383,0.426467,-0.292242,9.94836,-0.171449,-0.0074913,-0.222806
10384,0.426467,-0.292242,9.94836,-0.171449,0.0789566,-0.222806
10385,0.426467,-0.292242,9.94836,-0.171449,0.0789566,-0.0320969
10386,0.500687,-0.292242,9.94836,-0.171449,0.0789566,-0.0320969
10387,0.500687,-0.340126,9.94836,-0.171449,0.0789566,-0.0320969
10388,0.500687,-0.340126,10.0586,-0.171449,0.0789566,-0.0320969
10389,0.500687,-0.340126,10.0586,-0.15535,0.0789566,-0.0320969
10390,0.500687,-0.340126,10.0586,-0.15535,0.0835876,-0.0320969
10391,0.500687,-0.340126,10.0586,-0.15535,0.0835876,0.0712067
10392,0.586879,-0.340126,10.0586,-0.15535,0.0835876,0.0712067
