time,grx,gry,grz,lax,lay,laz
2583,1.18876,0.595637,-9.71609,-0.0305464,0.0262103,0.0147543
2584,1.18876,0.595637,-9.71609,-0.0305464,0.0262103,0.0147543
2585,1.18876,0.595637,-9.71609,-0.0305464,0.0262103,0.0147543
2586,1.18876,0.595637,-9.71609,-0.0305464,0.0262103,0.0147543
2587,1.10718,0.595637,-9.71609,-0.0305464,0.0262103,0.0147543
2588,1.10718,0.628484,-9.71609,-0.0305464,0.0262103,0.0147543
2589,1.10718,0.628484,-9.72366,-0.0305464,0.0262103,0.0147543
2590,1.10718,0.628484,-9.72366,-0.0305464,0.0262103,0.0147543
2591,1.10718,0.628484,-9.72366,-0.0305464,0.0262103,0.0147543
2592,1.10718,0.628484,-9.72366,-0.0305464,0.0262103,0.0147543
2593,1.13348,0.628484,-9.72366,-0.0305464,0.0262103,0.0147543
2594,1.13348,0.661817,-9.72366,-0.0305464,0.0262103,0.0147543
2595,1.13348,0.661817,-9.71842,-0.0305464,0.0262103,0.0147543
2596,1.13348,0.661817,-9.71842,-0.0305464,0.0262103,0.0147543
2597,1.13348,0.661817,-9.71842,-0.0305464,0.0262103,0.0147543
2598,1.13348,0.661817,-9.71842,-0.0305464,0.0262103,0.0147543
2599,1.13348,0.661817,-9.71842,-0.0305464,0.0262103,0.0147543
2600,1.13348,0.661817,-9.71842,-0.0305464,0.0262103,0.0147543
2601,1.13348,0.661817,-9.71842,-0.0305464,0.0262103,0.0147543
2602,1.13348,0.661817,-9.71842,-0.0305464,0.0262103,0.0147543
2603,1.13348,0.661817,-9.71842,-0.0305464,0.0262103,0.0147543
2604,1.13348,0.661817,-9.71842,-0.0305464,0.0262103,0.0147543
2605,1.11031,0.661817,-9.71842,-0.0305464,0.0262103,0.0147543
2606,1.11031,0.689503,-9.71842,-0.0305464,0.0262103,0.0147543
2607,1.11031,0.689503,-9.71917,-0.0305464,0.0262103,0.0147543
2608,1.11031,0.689503,-9.71917,-0.0305464,0.0262103,0.0147543
2609,1.11031,0.689503,-9.71917,-0.0305464,0.0262103,0.0147543
2610,1.11031,0.689503,-9.71917,-0.0305464,0.0262103,0.0147543
2611,1.10081,0.689503,-9.71917,-0.0305464,0.0262103,0.0147543
2612,1.10081,0.704181,-9.71917,-0.0305464,0.0262103,0.0147543
2613,1.10081,0.704181,-9.71919,-0.0305464,0.0262103,0.0147543
2614,1.10081,0.704181,-9.71919,-0.0305464,0.0262103,0.0147543
2615,1.10081,0.704181,-9.71919,-0.0305464,0.0262103,0.0147543
2616,1.10081,0.704181,-9.71919,-0.0305464,0.0262103,0.0147543
2617,1.08091,0.704181,-9.71919,-0.0305464,0.0262103,0.0147543
2618,1.08091,0.74116,-9.71919,-0.0305464,0.0262103,0.0147543
2619,1.08091,0.74116,-9.71868,-0.0305464,0.0262103,0.0147543
2620,1.08091,0.74116,-9.71868,-0.0305464,0.0262103,0.0147543
2621,1.08091,0.74116,-9.71868,-0.0305464,0.0262103,0.0147543
2622,1.08091,0.74116,-9.71868,-0.0305464,0.0262103,0.0147543
2623,1.11946,0.74116,-9.71868,-0.0305464,0.0262103,0.0147543
2624,1.11946,0.744787,-9.71868,-0.0305464,0.0262103,0.0147543
2625,1.11946,0.744787,-9.71404,-0.0305464,0.0262103,0.0147543
2626,1.11946,0.744787,-9.71404,-0.0305464,0.0262103,0.0147543
2627,1.11946,0.744787,-9.71404,-0.0305464,0.0262103,0.0147543
2628,1.11946,0.744787,-9.71404,-0.0305464,0.0262103,0.0147543
2629,1.11445,0.744787,-9.71404,-0.0305464,0.0262103,0.0147543
2630,1.11445,0.775802,-9.71404,-0.0305464,0.0262103,0.0147543
2631,1.11445,0.775802,-9.71218,-0.0305464,0.0262103,0.0147543
2632,1.11445,0.775802,-9.71218,-0.0305464,0.0262103,0.0147543
2633,1.11445,0.775802,-9.71218,-0.0305464,0.0262103,0.0147543
2634,1.11445,0.775802,-9.71218,-0.0305464,0.0262103,0.0147543
2635,1.12471,0.775802,-9.71218,-0.0305464,0.0262103,0.0147543
2636,1.12471,0.783516,-9.71218,-0.0305464,0.0262103,0.0147543
2637,1.12471,0.783516,-9.71038,-0.0305464,0.0262103,0.0147543
2638,1.12471,0.783516,-9.71038,-0.0305464,0.0262103,0.0147543
2639,1.12471,0.783516,-9.71038,-0.0305464,0.0262103,0.0147543
2640,1.12471,0.783516,-9.71038,-0.0305464,0.0262103,0.0147543
2641,1.24235,0.783516,-9.71038,-0.0305464,0.0262103,0.0147543
2642,1.24235,0.797877,-9.71038,-0.0305464,0.0262103,0.0147543
2643,1.24235,0.797877,-9.69486,-0.0305464,0.0262103,0.0147543
2644,1.24235,0.797877,-9.69486,-0.0305464,0.0262103,0.0147543
2645,1.24235,0.797877,-9.69486,-0.0305464,0.0262103,0.0147543
2646,1.24235,0.797877,-9.69486,-0.0305464,0.0262103,0.0147543
2647,1.24235,0.797877,-9.69486,-0.0305464,0.0262103,0.0147543
2648,1.24235,0.797877,-9.69486,-0.0305464,0.0262103,0.0147543
2649,1.24235,0.797877,-9.69486,-0.0305464,0.0262103,0.0147543
2650,1.24235,0.797877,-9.69486,-0.0305464,0.0262103,0.0147543
2651,1.24235,0.797877,-9.69486,-0.0305464,0.0262103,0.0147543
2652,1.24235,0.797877,-9.69486,-0.0305464,0.0262103,0.0147543
2653,1.27098,0.797877,-9.69486,-0.0305464,0.0262103,0.0147543
2654,1.27098,0.814166,-9.69486,-0.0305464,0.0262103,0.0147543
2655,1.27098,0.814166,-9.6898,-0.0305464,0.0262103,0.0147543
2656,1.27098,0.814166,-9.6898,-0.0305464,0.0262103,0.0147543
2657,1.27098,0.814166,-9.6898,-0.0305464,0.0262103,0.0147543
2658,1.27098,0.814166,-9.6898,-0.0305464,0.0262103,0.0147543
2659,1.24436,0.814166,-9.6898,-0.0305464,0.0262103,0.0147543
2660,1.24436,0.814666,-9.6898,-0.0305464,0.0262103,0.0147543
2661,1.24436,0.814666,-9.69321,-0.0305464,0.0262103,0.0147543
2662,1.24436,0.814666,-9.69321,-0.0305464,0.0262103,0.0147543
2663,1.24436,0.814666,-9.69321,-0.0305464,0.0262103,0.0147543
2664,1.24436,0.814666,-9.69321,-0.0305464,0.0262103,0.0147543
2665,1.23666,0.814666,-9.69321,-0.0305464,0.0262103,0.0147543
2666,1.23666,0.811087,-9.69321,-0.0305464,0.0262103,0.0147543
2667,1.23666,0.811087,-9.69449,-0.0305464,0.0262103,0.0147543
2668,1.23666,0.811087,-9.69449,-0.0305464,0.0262103,0.0147543
2669,1.23666,0.811087,-9.69449,-0.0305464,0.0262103,0.0147543
2670,1.23666,0.811087,-9.69449,-0.0305464,0.0262103,0.0147543
2671,1.19056,0.811087,-9.69449,-0.0305464,0.0262103,0.0147543
2672,1.19056,0.800479,-9.69449,-0.0305464,0.0262103,0.0147543
2673,1.19056,0.800479,-9.70114,-0.0305464,0.0262103,0.0147543
2674,1.19056,0.800479,-9.70114,-0.0305464,0.0262103,0.0147543
2675,1.19056,0.800479,-9.70114,-0.0305464,0.0262103,0.0147543
2676,1.19056,0.800479,-9.70114,-0.0305464,0.0262103,0.0147543
2677,1.12613,0.800479,-9.70114,-0.0305464,0.0262103,0.0147543
2678,1.12613,0.817724,-9.70114,-0.0305464,0.0262103,0.0147543
2679,1.12613,0.817724,-9.7074,-0.0305464,0.0262103,0.0147543
2680,1.12613,0.817724,-9.7074,-0.0305464,0.0262103,0.0147543
2681,1.12613,0.817724,-9.7074,-0.0305464,0.0262103,0.0147543
2682,1.12613,0.817724,-9.7074,-0.0305464,0.0262103,0.0147543
2683,4.38222,0.817724,-9.7074,-0.0305464,0.0262103,0.0147543
2684,4.38222,1.49638,-9.7074,-0.0305464,0.0262103,0.0147543
2685,4.38222,1.49638,-8.6445,-0.0305464,0.0262103,0.0147543
2686,4.38222,1.49638,-8.6445,-0.0305464,0.0262103,0.0147543
2687,4.38222,1.49638,-8.6445,-0.0305464,0.0262103,0.0147543
2688,4.38222,1.49638,-8.6445,-0.0305464,0.0262103,0.0147543
2689,9.27879,1.49638,-8.6445,-0.0305464,0.0262103,0.0147543
2690,9.27879,3.17358,-8.6445,-0.0305464,0.0262103,0.0147543
2691,9.27879,3.17358,-0.0536724,-0.0305464,0.0262103,0.0147543
2692,9.27879,3.17358,-0.0536724,-0.0305464,0.0262103,0.0147543
2693,9.27879,3.17358,-0.0536724,-0.0305464,0.0262103,0.0147543
2694,9.27879,3.17358,-0.0536724,-0.0305464,0.0262103,0.0147543
2695,7.27609,3.17358,-0.0536724,-0.0305464,0.0262103,0.0147543
2696,7.27609,3.06182,-0.0536724,-0.0305464,0.0262103,0.0147543
2697,7.27609,3.06182,5.81843,-0.0305464,0.0262103,0.0147543
2698,7.27609,3.06182,5.81843,-0.0305464,0.0262103,0.0147543
2699,7.27609,3.06182,5.81843,-0.0305464,0.0262103,0.0147543
2700,7.27609,3.06182,5.81843,-0.0305464,0.0262103,0.0147543
2701,9.0584,3.06182,5.81843,-0.0305464,0.0262103,0.0147543
2702,9.0584,3.22248,5.81843,-0.0305464,0.0262103,0.0147543
2703,9.0584,3.22248,1.93167,-0.0305464,0.0262103,0.0147543
2704,9.0584,3.22248,1.93167,-0.0305464,0.0262103,0.0147543
2705,9.0584,3.22248,1.93167,-0.0305464,0.0262103,0.0147543
2706,9.0584,3.22248,1.93167,-0.0305464,0.0262103,0.0147543
2707,4.82508,3.22248,1.93167,-0.0305464,0.0262103,0.0147543
2708,4.82508,3.78718,1.93167,-0.0305464,0.0262103,0.0147543
2709,4.82508,3.78718,-7.65155,-0.0305464,0.0262103,0.0147543
2710,4.82508,3.78718,-7.65155,-0.0305464,0.0262103,0.0147543
2711,4.82508,3.78718,-7.65155,-0.0305464,0.0262103,0.0147543
2712,4.82508,3.78718,-7.65155,-0.0305464,0.0262103,0.0147543
2713,1.74998,3.78718,-7.65155,-0.0305464,0.0262103,0.0147543
2714,1.74998,2.99934,-7.65155,-0.0305464,0.0262103,0.0147543
2715,1.74998,2.99934,-9.17126,-0.0305464,0.0262103,0.0147543
2716,1.74998,2.99934,-9.17126,-0.0305464,0.0262103,0.0147543
2717,1.74998,2.99934,-9.17126,-0.0305464,0.0262103,0.0147543
2718,1.74998,2.99934,-9.17126,-0.0305464,0.0262103,0.0147543
2719,3.04762,2.99934,-9.17126,-0.0305464,0.0262103,0.0147543
2720,3.04762,2.59076,-9.17126,-0.0305464,0.0262103,0.0147543
2721,3.04762,2.59076,-8.95379,-0.0305464,0.0262103,0.0147543
2722,3.04762,2.59076,-8.95379,-0.0305464,0.0262103,0.0147543
2723,3.04762,2.59076,-8.95379,-0.0305464,0.0262103,0.0147543
2724,3.04762,2.59076,-8.95379,-0.0305464,0.0262103,0.0147543
2725,8.49769,2.59076,-8.95379,-0.0305464,0.0262103,0.0147543
2726,8.49769,2.21122,-8.95379,-0.0305464,0.0262103,0.0147543
2727,8.49769,2.21122,4.36694,-0.0305464,0.0262103,0.0147543
2728,8.49769,2.21122,4.36694,-0.0305464,0.0262103,0.0147543
2729,8.49769,2.21122,4.36694,-0.0305464,0.0262103,0.0147543
2730,8.49769,2.21122,4.36694,-0.0305464,0.0262103,0.0147543
2731,7.86596,2.21122,4.36694,-0.0305464,0.0262103,0.0147543
2732,7.86596,2.15988,4.36694,-0.0305464,0.0262103,0.0147543
2733,7.86596,2.15988,5.44353,-0.0305464,0.0262103,0.0147543
2734,7.86596,2.15988,5.44353,-0.0305464,0.0262103,0.0147543
2735,7.86596,2.15988,5.44353,-0.0305464,0.0262103,0.0147543
2736,7.86596,2.15988,5.44353,-0.0305464,0.0262103,0.0147543
2737,2.66419,2.15988,5.44353,-0.0305464,0.0262103,0.0147543
2738,2.66419,3.90204,5.44353,-0.0305464,0.0262103,0.0147543
2739,2.66419,3.90204,-8.5934,-0.0305464,0.0262103,0.0147543
2740,2.66419,3.90204,-8.5934,-0.0305464,0.0262103,0.0147543
2741,2.66419,3.90204,-8.5934,-0.0305464,0.0262103,0.0147543
2742,2.66419,3.90204,-8.5934,-0.0305464,0.0262103,0.0147543
2743,-0.9241,3.90204,-8.5934,-0.0305464,0.0262103,0.0147543
2744,-0.9241,6.01758,-8.5934,-0.0305464,0.0262103,0.0147543
2745,-0.9241,6.01758,-7.68799,-0.0305464,0.0262103,0.0147543
2746,-0.9241,6.01758,-7.68799,-0.0305464,0.0262103,0.0147543
2747,-0.9241,6.01758,-7.68799,-0.0305464,0.0262103,0.0147543
2748,-0.9241,6.01758,-7.68799,-0.0305464,0.0262103,0.0147543
2749,-1.50449,6.01758,-7.68799,-0.0305464,0.0262103,0.0147543
2750,-1.50449,7.2375,-7.68799,-0.0305464,0.0262103,0.0147543
2751,-1.50449,7.2375,-6.44403,-0.0305464,0.0262103,0.0147543
2752,-1.50449,7.2375,-6.44403,-0.0305464,0.0262103,0.0147543
2753,-1.50449,7.2375,-6.44403,-0.0305464,0.0262103,0.0147543
2754,-1.50449,7.2375,-6.44403,-0.0305464,0.0262103,0.0147543
2755,0.198489,7.2375,-6.44403,-0.0305464,0.0262103,0.0147543
2756,0.198489,9.42247,-6.44403,-0.0305464,0.0262103,0.0147543
2757,0.198489,9.42247,-2.71073,-0.0305464,0.0262103,0.0147543
2758,0.198489,9.42247,-2.71073,-0.0305464,0.0262103,0.0147543
2759,0.198489,9.42247,-2.71073,-0.0305464,0.0262103,0.0147543
2760,0.198489,9.42247,-2.71073,-0.0305464,0.0262103,0.0147543
2761,7.10581,9.42247,-2.71073,-0.0305464,0.0262103,0.0147543
2762,7.10581,4.49961,-2.71073,-0.0305464,0.0262103,0.0147543
2763,7.10581,4.49961,5.04295,-0.0305464,0.0262103,0.0147543
2764,7.10581,4.49961,5.04295,-0.0305464,0.0262103,0.0147543
2765,7.10581,4.49961,5.04295,-0.0305464,0.0262103,0.0147543
2766,7.10581,4.49961,5.04295,-0.0305464,0.0262103,0.0147543
2767,5.32135,4.49961,5.04295,-0.0305464,0.0262103,0.0147543
2768,5.32135,-1.36533,5.04295,-0.0305464,0.0262103,0.0147543
2769,5.32135,-1.36533,8.12339,-0.0305464,0.0262103,0.0147543
2770,5.32135,-1.36533,8.12339,-0.0305464,0.0262103,0.0147543
2771,5.32135,-1.36533,8.12339,-0.0305464,0.0262103,0.0147543
2772,5.32135,-1.36533,8.12339,-0.0305464,0.0262103,0.0147543
2773,7.31319,-1.36533,8.12339,-0.0305464,0.0262103,0.0147543
2774,7.31319,-1.32802,8.12339,-0.0305464,0.0262103,0.0147543
2775,7.31319,-1.32802,6.39718,-0.0305464,0.0262103,0.0147543
2776,7.31319,-1.32802,6.39718,-0.0305464,0.0262103,0.0147543
2777,7.31319,-1.32802,6.39718,-0.0305464,0.0262103,0.0147543
2778,7.31319,-1.32802,6.39718,-0.0305464,0.0262103,0.0147543
2779,8.90448,-1.32802,6.39718,-0.0305464,0.0262103,0.0147543
2780,8.90448,-1.878,6.39718,-0.0305464,0.0262103,0.0147543
2781,8.90448,-1.878,3.65428,-0.0305464,0.0262103,0.0147543
2782,8.90448,-1.878,3.65428,-0.0305464,0.0262103,0.0147543
2783,8.90448,-1.878,3.65428,-0.0305464,0.0262103,0.0147543
2784,8.90448,-1.878,3.65428,-0.0305464,0.0262103,0.0147543
2785,9.30245,-1.878,3.65428,-0.0305464,0.0262103,0.0147543
2786,9.30245,-1.75739,3.65428,-0.0305464,0.0262103,0.0147543
2787,9.30245,-1.75739,2.5586,-0.0305464,0.0262103,0.0147543
2788,9.30245,-1.75739,2.5586,-0.0305464,0.0262103,0.0147543
2789,9.30245,-1.75739,2.5586,-0.0305464,0.0262103,0.0147543
2790,9.30245,-1.75739,2.5586,-0.0305464,0.0262103,0.0147543
2791,9.08589,-1.75739,2.5586,-0.0305464,0.0262103,0.0147543
2792,9.08589,-0.868589,2.5586,-0.0305464,0.0262103,0.0147543
2793,9.08589,-0.868589,3.58645,-0.0305464,0.0262103,0.0147543
2794,9.08589,-0.868589,3.58645,-0.0305464,0.0262103,0.0147543
2795,9.08589,-0.868589,3.58645,-0.0305464,0.0262103,0.0147543
2796,9.08589,-0.868589,3.58645,-0.0305464,0.0262103,0.0147543
2797,9.46823,-0.868589,3.58645,-0.0305464,0.0262103,0.0147543
2798,9.46823,-0.614833,3.58645,-0.0305464,0.0262103,0.0147543
2799,9.46823,-0.614833,2.47889,-0.0305464,0.0262103,0.0147543
2800,9.46823,-0.614833,2.47889,-0.0305464,0.0262103,0.0147543
2801,9.46823,-0.614833,2.47889,-0.0305464,0.0262103,0.0147543
2802,9.46823,-0.614833,2.47889,-0.0305464,0.0262103,0.0147543
2803,9.46823,-0.614833,2.47889,-0.0305464,0.0262103,0.0147543
2804,9.46823,-0.614833,2.47889,-0.0305464,0.0262103,0.0147543
2805,9.46823,-0.614833,2.47889,-0.0305464,0.0262103,0.0147543
2806,9.46823,-0.614833,2.47889,-0.0305464,0.0262103,0.0147543
2807,9.46823,-0.614833,2.47889,-0.0305464,0.0262103,0.0147543
2808,9.46823,-0.614833,2.47889,-0.0305464,0.0262103,0.0147543
2809,9.14782,-0.614833,2.47889,-0.0305464,0.0262103,0.0147543
2810,9.14782,-1.07592,2.47889,-0.0305464,0.0262103,0.0147543
2811,9.14782,-1.07592,3.36603,-0.0305464,0.0262103,0.0147543
2812,9.14782,-1.07592,3.36603,-0.0305464,0.0262103,0.0147543
2813,9.14782,-1.07592,3.36603,-0.0305464,0.0262103,0.0147543
2814,9.14782,-1.07592,3.36603,-0.0305464,0.0262103,0.0147543
2815,4.15601,-1.07592,3.36603,-0.0305464,0.0262103,0.0147543
2816,4.15601,0.257862,3.36603,-0.0305464,0.0262103,0.0147543
2817,4.15601,0.257862,8.87871,-0.0305464,0.0262103,0.0147543
2818,4.15601,0.257862,8.87871,-0.0305464,0.0262103,0.0147543
2819,4.15601,0.257862,8.87871,-0.0305464,0.0262103,0.0147543
2820,4.15601,0.257862,8.87871,-0.0305464,0.0262103,0.0147543
2821,2.88156,0.257862,8.87871,-0.0305464,0.0262103,0.0147543
2822,2.88156,0.927491,8.87871,-0.0305464,0.0262103,0.0147543
2823,2.88156,0.927491,9.32774,-0.0305464,0.0262103,0.0147543
2824,2.88156,0.927491,9.32774,-0.0305464,0.0262103,0.0147543
2825,2.88156,0.927491,9.32774,-0.0305464,0.0262103,0.0147543
2826,2.88156,0.927491,9.32774,-0.0305464,0.0262103,0.0147543
2827,3.69016,0.927491,9.32774,-0.0305464,0.0262103,0.0147543
2828,3.69016,1.07452,9.32774,-0.0305464,0.0262103,0.0147543
2829,3.69016,1.07452,9.02211,-0.0305464,0.0262103,0.0147543
2830,3.69016,1.07452,9.02211,-0.0305464,0.0262103,0.0147543
2831,3.69016,1.07452,9.02211,-0.0305464,0.0262103,0.0147543
2832,3.69016,1.07452,9.02211,-0.0305464,0.0262103,0.0147543
2833,4.11938,1.07452,9.02211,-0.0305464,0.0262103,0.0147543
2834,4.11938,1.34183,9.02211,-0.0305464,0.0262103,0.0147543
2835,4.11938,1.34183,8.79776,-0.0305464,0.0262103,0.0147543
2836,4.11938,1.34183,8.79776,-0.0305464,0.0262103,0.0147543
2837,4.11938,1.34183,8.79776,-0.0305464,0.0262103,0.0147543
2838,4.11938,1.34183,8.79776,-0.0305464,0.0262103,0.0147543
2839,4.14524,1.34183,8.79776,-0.0305464,0.0262103,0.0147543
2840,4.14524,1.43696,8.79776,-0.0305464,0.0262103,0.0147543
2841,4.14524,1.43696,8.77055,-0.0305464,0.0262103,0.0147543
2842,4.14524,1.43696,8.77055,-0.0305464,0.0262103,0.0147543
2843,4.14524,1.43696,8.77055,-0.0305464,0.0262103,0.0147543
2844,4.14524,1.43696,8.77055,-0.0305464,0.0262103,0.0147543
2845,5.14584,1.43696,8.77055,-0.0305464,0.0262103,0.0147543
2846,5.14584,1.34883,8.77055,-0.0305464,0.0262103,0.0147543
2847,5.14584,1.34883,8.23841,-0.0305464,0.0262103,0.0147543
2848,5.14584,1.34883,8.23841,-0.0305464,0.0262103,0.0147543
2849,5.14584,1.34883,8.23841,-0.0305464,0.0262103,0.0147543
2850,5.14584,1.34883,8.23841,-0.0305464,0.0262103,0.0147543
2851,6.59018,1.34883,8.23841,-0.0305464,0.0262103,0.0147543
2852,6.59018,0.696868,8.23841,-0.0305464,0.0262103,0.0147543
2853,6.59018,0.696868,7.22871,-0.0305464,0.0262103,0.0147543
2854,6.59018,0.696868,7.22871,-0.0305464,0.0262103,0.0147543
2855,6.59018,0.696868,7.22871,-0.0305464,0.0262103,0.0147543
2856,6.59018,0.696868,7.22871,-0.0305464,0.0262103,0.0147543
2857,6.75071,0.696868,7.22871,-0.0305464,0.0262103,0.0147543
2858,6.75071,0.309809,7.22871,-0.0305464,0.0262103,0.0147543
2859,6.75071,0.309809,7.1065,-0.0305464,0.0262103,0.0147543
2860,6.75071,0.309809,7.1065,-0.0305464,0.0262103,0.0147543
2861,6.75071,0.309809,7.1065,-0.0305464,0.0262103,0.0147543
2862,6.75071,0.309809,7.1065,-0.0305464,0.0262103,0.0147543
2863,6.92141,0.309809,7.1065,-0.0305464,0.0262103,0.0147543
2864,6.92141,0.0872623,7.1065,-0.0305464,0.0262103,0.0147543
2865,6.92141,0.0872623,6.94672,-0.0305464,0.0262103,0.0147543
2866,6.92141,0.0872623,6.94672,-0.0305464,0.0262103,0.0147543
2867,6.92141,0.0872623,6.94672,-0.0305464,0.0262103,0.0147543
2868,6.92141,0.0872623,6.94672,-0.0305464,0.0262103,0.0147543
2869,6.96766,0.0872623,6.94672,-0.0305464,0.0262103,0.0147543
2870,6.96766,0.297994,6.94672,-0.0305464,0.0262103,0.0147543
2871,6.96766,0.297994,6.89444,-0.0305464,0.0262103,0.0147543
2872,6.96766,0.297994,6.89444,-0.0305464,0.0262103,0.0147543
2873,6.96766,0.297994,6.89444,-0.0305464,0.0262103,0.0147543
2874,6.96766,0.297994,6.89444,-0.0305464,0.0262103,0.0147543
2875,7.72521,0.297994,6.89444,-0.0305464,0.0262103,0.0147543
2876,7.72521,1.28359,6.89444,-0.0305464,0.0262103,0.0147543
2877,7.72521,1.28359,5.90287,-0.0305464,0.0262103,0.0147543
2878,7.72521,1.28359,5.90287,-0.0305464,0.0262103,0.0147543
2879,7.72521,1.28359,5.90287,-0.0305464,0.0262103,0.0147543
2880,7.72521,1.28359,5.90287,-0.0305464,0.0262103,0.0147543
2881,8.92017,1.28359,5.90287,-0.0305464,0.0262103,0.0147543
2882,8.92017,1.51937,5.90287,-0.0305464,0.0262103,0.0147543
2883,8.92017,1.51937,3.78053,-0.0305464,0.0262103,0.0147543
2884,8.92017,1.51937,3.78053,-0.0305464,0.0262103,0.0147543
2885,8.92017,1.51937,3.78053,-0.0305464,0.0262103,0.0147543
2886,8.92017,1.51937,3.78053,-0.0305464,0.0262103,0.0147543
2887,9.13611,1.51937,3.78053,-0.0305464,0.0262103,0.0147543
2888,9.13611,2.46907,3.78053,-0.0305464,0.0262103,0.0147543
2889,9.13611,2.46907,-2.57014,-0.0305464,0.0262103,0.0147543
2890,9.13611,2.46907,-2.57014,-0.0305464,0.0262103,0.0147543
2891,9.13611,2.46907,-2.57014,-0.0305464,0.0262103,0.0147543
2892,9.13611,2.46907,-2.57014,-0.0305464,0.0262103,0.0147543
2893,7.36714,2.46907,-2.57014,-0.0305464,0.0262103,0.0147543
2894,7.36714,2.72192,-2.57014,-0.0305464,0.0262103,0.0147543
2895,7.36714,2.72192,-5.87255,-0.0305464,0.0262103,0.0147543
2896,7.36714,2.72192,-5.87255,-0.0305464,0.0262103,0.0147543
2897,7.36714,2.72192,-5.87255,-0.0305464,0.0262103,0.0147543
2898,7.36714,2.72192,-5.87255,-0.0305464,0.0262103,0.0147543
2899,2.09847,2.72192,-5.87255,-0.0305464,0.0262103,0.0147543
2900,2.09847,2.66573,-5.87255,-0.0305464,0.0262103,0.0147543
2901,2.09847,2.66573,-9.20112,-0.0305464,0.0262103,0.0147543
2902,2.09847,2.66573,-9.20112,-0.0305464,0.0262103,0.0147543
2903,2.09847,2.66573,-9.20112,-0.0305464,0.0262103,0.0147543
2904,2.09847,2.66573,-9.20112,-0.0305464,0.0262103,0.0147543
2905,2.24899,2.66573,-9.20112,-0.0305464,0.0262103,0.0147543
2906,2.24899,1.52725,-9.20112,-0.0305464,0.0262103,0.0147543
2907,2.24899,1.52725,-9.42231,-0.0305464,0.0262103,0.0147543
2908,2.24899,1.52725,-9.42231,-0.0305464,0.0262103,0.0147543
2909,2.24899,1.52725,-9.42231,-0.0305464,0.0262103,0.0147543
2910,2.24899,1.52725,-9.42231,-0.0305464,0.0262103,0.0147543
2911,1.30822,1.52725,-9.42231,-0.0305464,0.0262103,0.0147543
2912,1.30822,1.34592,-9.42231,-0.0305464,0.0262103,0.0147543
2913,1.30822,1.34592,-9.62536,-0.0305464,0.0262103,0.0147543
2914,1.30822,1.34592,-9.62536,-0.0305464,0.0262103,0.0147543
2915,1.30822,1.34592,-9.62536,-0.0305464,0.0262103,0.0147543
2916,1.30822,1.34592,-9.62536,-0.0305464,0.0262103,0.0147543
2917,1.17762,1.34592,-9.62536,-0.0305464,0.0262103,0.0147543
2918,1.17762,1.23699,-9.62536,-0.0305464,0.0262103,0.0147543
2919,1.17762,1.23699,-9.65678,-0.0305464,0.0262103,0.0147543
2920,1.17762,1.23699,-9.65678,-0.0305464,0.0262103,0.0147543
2921,1.17762,1.23699,-9.65678,-0.0305464,0.0262103,0.0147543
2922,1.17762,1.23699,-9.65678,-0.0305464,0.0262103,0.0147543
2923,1.09395,1.23699,-9.65678,-0.0305464,0.0262103,0.0147543
2924,1.09395,1.13307,-9.65678,-0.0305464,0.0262103,0.0147543
2925,1.09395,1.13307,-9.67935,-0.0305464,0.0262103,0.0147543
2926,1.09395,1.13307,-9.67935,-0.0305464,0.0262103,0.0147543
2927,1.09395,1.13307,-9.67935,-0.0305464,0.0262103,0.0147543
2928,1.09395,1.13307,-9.67935,-0.0305464,0.0262103,0.0147543
2929,1.06957,1.13307,-9.67935,-0.0305464,0.0262103,0.0147543
2930,1.06957,1.01526,-9.67935,-0.0305464,0.0262103,0.0147543
2931,1.06957,1.01526,-9.69513,-0.0305464,0.0262103,0.0147543
2932,1.06957,1.01526,-9.69513,-0.0305464,0.0262103,0.0147543
2933,1.06957,1.01526,-9.69513,-0.0305464,0.0262103,0.0147543
2934,1.06957,1.01526,-9.69513,-0.0305464,0.0262103,0.0147543
2935,1.06957,1.01526,-9.69513,-0.0305464,0.0262103,0.0147543
2936,1.06957,1.01526,-9.69513,-0.0305464,0.0262103,0.0147543
2937,1.06957,1.01526,-9.69513,-0.0305464,0.0262103,0.0147543
2938,1.06957,1.01526,-9.69513,-0.0305464,0.0262103,0.0147543
